Date,Country,Confirmed,Recovered,Deaths,Active
04/15/20,Dominican Republic,3614,208,189,3217
04/15/20,Ecuador,7858,780,388,6690
04/15/20,Egypt,2505,589,183,1733
04/15/20,El Salvador,159,30,6,123
04/15/20,Equatorial Guinea,51,4,0,47
04/15/20,Eritrea,35,0,0,35
04/15/20,Estonia,1400,117,35,1248
04/15/20,Eswatini,15,8,0,7
04/15/20,Ethiopia,85,15,3,67
04/15/20,Fiji,16,0,0,16
04/15/20,Finland,3237,300,72,2865
04/15/20,France,133585,30955,17169,85461
04/15/20,Gabon,80,4,1,75
04/15/20,Gambia,9,2,1,6
04/15/20,Georgia,306,71,3,232
04/15/20,Germany,134753,72600,3804,58349
04/15/20,Ghana,636,17,8,611
04/15/20,Greece,2192,269,102,1821
04/15/20,Grenada,14,0,0,14
04/15/20,Guatemala,180,19,5,156
04/15/20,Guinea,404,31,1,372
04/15/20,Guinea-Bissau,43,0,0,43
04/15/20,Guyana,55,8,6,41
04/15/20,Haiti,41,0,3,38
04/15/20,Holy See,8,2,0,6
04/15/20,Honduras,419,9,31,379
04/15/20,Hungary,1579,192,134,1253
04/15/20,Iceland,1727,1077,8,642
04/15/20,India,12322,1432,405,10485
04/15/20,Indonesia,5136,446,469,4221
04/15/20,Iran,76389,49933,4777,21679
04/15/20,Iraq,1415,812,79,524
04/15/20,Ireland,12547,77,444,12026
04/15/20,Israel,12501,2563,130,9808
04/15/20,Italy,165155,38092,21645,105418
04/15/20,Jamaica,125,21,5,99
04/15/20,Japan,8100,853,146,7101
04/15/20,Jordan,401,250,7,144
04/15/20,Kazakhstan,1295,240,16,1039
04/15/20,Kenya,225,53,10,162
04/15/20,"Korea, South",10591,7616,225,2750
04/15/20,Kosovo,387,66,8,313
04/15/20,Kuwait,1405,206,3,1196
04/15/20,Kyrgyzstan,449,78,5,366
04/15/20,Laos,19,1,0,18
04/15/20,Latvia,666,44,5,617
04/15/20,Lebanon,658,85,21,552
04/15/20,Lesotho,0,0,0,0
04/15/20,Liberia,59,4,6,49
04/15/20,Libya,48,9,1,38
04/15/20,Liechtenstein,79,55,1,23
04/15/20,Lithuania,1091,138,30,923
04/15/20,Luxembourg,3373,526,69,2778
04/15/20,MS Zaandam,9,0,2,7
04/15/20,Madagascar,110,29,0,81
04/15/20,Malawi,16,0,2,14
04/15/20,Malaysia,5072,2647,83,2342
04/15/20,Maldives,22,16,0,6
04/15/20,Mali,148,34,13,101
04/15/20,Malta,399,44,3,352
04/15/20,Mauritania,7,2,1,4
04/15/20,Mauritius,324,65,9,250
04/15/20,Mexico,5847,2125,449,3273
04/15/20,Moldova,2049,171,46,1832
04/15/20,Monaco,93,12,3,78
04/15/20,Mongolia,30,5,0,25
04/15/20,Montenegro,288,55,4,229
04/15/20,Morocco,2024,229,127,1668
04/15/20,Mozambique,29,2,0,27
04/15/20,Namibia,16,3,0,13
04/15/20,Nepal,16,1,0,15
04/15/20,Netherlands,28316,54,3145,25117
04/15/20,New Zealand,1386,728,9,649
04/15/20,Nicaragua,9,4,1,4
04/15/20,Niger,584,90,14,480
04/15/20,Nigeria,407,128,12,267
04/15/20,North Macedonia,974,98,45,831
04/15/20,Norway,6740,32,150,6558
04/15/20,Oman,910,131,4,775
04/15/20,Pakistan,6383,1446,111,4826
04/15/20,Panama,3574,72,95,3407
04/15/20,Papua New Guinea,2,0,0,2
04/15/20,Paraguay,161,23,8,130
04/15/20,Peru,11475,3108,254,8113
04/15/20,Philippines,5453,353,349,4751
04/15/20,Poland,7582,668,286,6628
04/15/20,Portugal,18091,383,599,17109
04/15/20,Qatar,3711,406,7,3298
04/15/20,Romania,7216,1217,372,5627
04/15/20,Russia,24490,1986,198,22306
04/15/20,Rwanda,136,54,0,82
04/15/20,Saint Kitts and Nevis,14,0,0,14
04/15/20,Saint Lucia,15,11,0,4
04/15/20,Saint Vincent and the Grenadines,12,1,0,11
04/15/20,San Marino,372,53,36,283
04/15/20,Sao Tome and Principe,4,0,0,4
04/15/20,Saudi Arabia,5862,931,79,4852
04/15/20,Senegal,314,190,2,122
04/15/20,Serbia,4873,0,99,4774
04/15/20,Seychelles,11,0,0,11
04/15/20,Sierra Leone,13,0,0,13
04/15/20,Singapore,3699,652,10,3037
04/15/20,Slovakia,863,151,6,706
04/15/20,Slovenia,1248,165,61,1022
04/15/20,Somalia,80,2,5,73
04/15/20,South Africa,2506,410,34,2062
04/15/20,South Sudan,4,0,0,4
04/15/20,Spain,177644,70853,18708,88083
04/15/20,Sri Lanka,238,63,7,168
04/15/20,Sudan,32,4,5,23
04/15/20,Suriname,10,6,1,3
04/15/20,Sweden,11927,381,1203,10343
04/15/20,Switzerland,26336,15400,1239,9697
04/15/20,Syria,33,5,2,26
04/15/20,Taiwan*,395,124,6,265
04/15/20,Tajikistan,0,0,0,0
04/15/20,Tanzania,88,11,4,73
04/15/20,Thailand,2643,1497,43,1103
04/15/20,Timor-Leste,8,1,0,7
04/15/20,Togo,81,35,3,43
04/15/20,Trinidad and Tobago,114,19,8,87
04/15/20,Tunisia,780,43,35,702
04/15/20,Turkey,69392,5674,1518,62200
04/15/20,US,636674,52096,32760,551818
04/15/20,Uganda,55,12,0,43
04/15/20,Ukraine,3764,143,108,3513
04/15/20,United Arab Emirates,5365,1034,33,4298
04/15/20,United Kingdom,99483,368,14941,84174
04/15/20,Uruguay,493,272,9,212
04/15/20,Uzbekistan,1302,107,4,1191
04/15/20,Venezuela,197,111,9,77
04/15/20,Vietnam,267,171,0,96
04/15/20,West Bank and Gaza,291,63,2,226
04/15/20,Western Sahara,6,0,0,6
04/15/20,Yemen,1,0,0,1
04/15/20,Zambia,48,30,2,16
04/15/20,Zimbabwe,23,1,3,19
04/16/20,Afghanistan,840,54,30,756
04/16/20,Albania,518,277,26,215
04/16/20,Algeria,2268,783,348,1137
04/16/20,Andorra,673,169,33,471
04/16/20,Angola,19,5,2,12
04/16/20,Antigua and Barbuda,23,3,3,17
04/16/20,Argentina,2571,631,115,1825
04/16/20,Armenia,1159,358,18,783
04/16/20,Australia,6462,2355,63,4044
04/16/20,Austria,14476,8986,410,5080
04/16/20,Azerbaijan,1283,460,15,808
04/16/20,Bahamas,53,6,8,39
04/16/20,Bahrain,1700,703,7,990
04/16/20,Bangladesh,1572,49,60,1463
04/16/20,Barbados,75,15,5,55
04/16/20,Belarus,4204,203,40,3961
04/16/20,Belgium,34809,7562,4857,22390
04/16/20,Belize,18,0,2,16
04/16/20,Benin,35,18,1,16
04/16/20,Bhutan,5,2,0,3
04/16/20,Bolivia,441,14,29,398
04/16/20,Bosnia and Herzegovina,1167,277,43,847
04/16/20,Botswana,15,0,1,14
04/16/20,Brazil,30425,14026,1924,14475
04/16/20,Brunei,136,108,1,27
04/16/20,Bulgaria,800,122,38,640
04/16/20,Burkina Faso,546,257,32,257
04/16/20,Burma,85,2,4,79
04/16/20,Burundi,5,0,1,4
04/16/20,Cabo Verde,56,1,1,54
04/16/20,Cambodia,122,98,0,24
04/16/20,Cameroon,996,164,22,810
04/16/20,Canada,30809,9698,1259,19852
04/16/20,Central African Republic,12,4,0,8
04/16/20,Chad,27,5,0,22
04/16/20,Chile,8807,3299,105,5403
04/16/20,China,83403,78401,3346,1656
04/16/20,Colombia,3233,550,144,2539
04/16/20,Comoros,0,0,0,0
04/16/20,Congo (Brazzaville),117,11,5,101
04/16/20,Congo (Kinshasa),267,23,22,222
04/16/20,Costa Rica,642,74,4,564
04/16/20,Cote d'Ivoire,654,146,6,502
04/16/20,Croatia,1791,529,35,1227
04/16/20,Cuba,862,171,27,664
04/16/20,Cyprus,735,77,12,646
04/16/20,Czechia,6433,972,169,5292
04/16/20,Denmark,7074,3203,321,3550
04/16/20,Diamond Princess,712,644,12,56
04/16/20,Djibouti,591,73,2,516
04/16/20,Dominica,16,8,0,8
04/16/20,Dominican Republic,3755,215,196,3344
04/16/20,Ecuador,8225,838,403,6984
04/16/20,Egypt,2673,596,196,1881
04/16/20,El Salvador,164,33,6,125
04/16/20,Equatorial Guinea,51,4,0,47
04/16/20,Eritrea,35,0,0,35
04/16/20,Estonia,1434,133,36,1265
04/16/20,Eswatini,16,8,1,7
04/16/20,Ethiopia,92,15,3,74
04/16/20,Fiji,17,0,0,17
04/16/20,Finland,3369,1700,75,1594
04/16/20,France,146075,32812,17922,95341
04/16/20,Gabon,80,4,1,75
04/16/20,Gambia,9,2,1,6
04/16/20,Georgia,348,76,3,269
04/16/20,Germany,137698,77000,4052,56646
04/16/20,Ghana,641,83,8,550
04/16/20,Greece,2207,269,105,1833
04/16/20,Grenada,14,0,0,14
04/16/20,Guatemala,196,19,5,172
04/16/20,Guinea,438,49,1,388
04/16/20,Guinea-Bissau,43,0,0,43
04/16/20,Guyana,55,8,6,41
04/16/20,Haiti,41,0,3,38
04/16/20,Holy See,8,2,0,6
04/16/20,Honduras,426,9,35,382
04/16/20,Hungary,1652,199,142,1311
04/16/20,Iceland,1739,1144,8,587
04/16/20,India,13430,1768,448,11214
04/16/20,Indonesia,5516,548,496,4472
04/16/20,Iran,77995,52229,4869,20897
04/16/20,Iraq,1434,856,80,498
04/16/20,Ireland,13271,77,486,12708
04/16/20,Israel,12758,2818,142,9798
04/16/20,Italy,168941,40164,22170,106607
04/16/20,Jamaica,143,21,5,117
04/16/20,Japan,8626,901,178,7547
04/16/20,Jordan,402,259,7,136
04/16/20,Kazakhstan,1402,277,17,1108
04/16/20,Kenya,234,53,11,170
04/16/20,"Korea, South",10613,7757,229,2627
04/16/20,Kosovo,449,79,11,359
04/16/20,Kuwait,1524,225,3,1296
04/16/20,Kyrgyzstan,466,91,5,370
04/16/20,Laos,19,2,0,17
04/16/20,Latvia,675,57,5,613
04/16/20,Lebanon,663,86,21,556
04/16/20,Lesotho,0,0,0,0
04/16/20,Liberia,59,4,6,49
04/16/20,Libya,49,11,1,37
04/16/20,Liechtenstein,79,55,1,23
04/16/20,Lithuania,1128,178,32,918
04/16/20,Luxembourg,3444,552,69,2823
04/16/20,MS Zaandam,9,0,2,7
04/16/20,Madagascar,111,33,0,78
04/16/20,Malawi,16,0,2,14
04/16/20,Malaysia,5182,2766,84,2332
04/16/20,Maldives,25,16,0,9
04/16/20,Mali,171,34,13,124
04/16/20,Malta,412,82,3,327
04/16/20,Mauritania,7,2,1,4
04/16/20,Mauritius,324,81,9,234
04/16/20,Mexico,6297,2125,486,3686
04/16/20,Moldova,2154,235,54,1865
04/16/20,Monaco,93,12,3,78
04/16/20,Mongolia,31,5,0,26
04/16/20,Montenegro,303,55,4,244
04/16/20,Morocco,2283,249,130,1904
04/16/20,Mozambique,31,2,0,29
04/16/20,Namibia,16,4,0,12
04/16/20,Nepal,16,2,0,14
04/16/20,Netherlands,29383,61,3327,25995
04/16/20,New Zealand,1401,770,9,622
04/16/20,Nicaragua,9,4,1,4
04/16/20,Niger,584,90,14,480
04/16/20,Nigeria,442,152,13,277
04/16/20,North Macedonia,1081,121,46,914
04/16/20,Norway,6896,32,152,6712
04/16/20,Oman,1019,176,4,839
04/16/20,Pakistan,6919,1645,128,5146
04/16/20,Panama,3751,75,103,3573
04/16/20,Papua New Guinea,7,0,0,7
04/16/20,Paraguay,174,30,8,136
04/16/20,Peru,12491,6120,274,6097
04/16/20,Philippines,5660,435,362,4863
04/16/20,Poland,7918,774,314,6830
04/16/20,Portugal,18841,493,629,17719
04/16/20,Qatar,4103,415,7,3681
04/16/20,Romania,7707,1357,392,5958
04/16/20,Russia,27938,2304,232,25402
04/16/20,Rwanda,138,60,0,78
04/16/20,Saint Kitts and Nevis,14,0,0,14
04/16/20,Saint Lucia,15,11,0,4
04/16/20,Saint Vincent and the Grenadines,12,1,0,11
04/16/20,San Marino,426,55,38,333
04/16/20,Sao Tome and Principe,4,0,0,4
04/16/20,Saudi Arabia,6380,990,83,5307
04/16/20,Senegal,335,194,2,139
04/16/20,Serbia,5318,0,103,5215
04/16/20,Seychelles,11,0,0,11
04/16/20,Sierra Leone,15,0,0,15
04/16/20,Singapore,4427,683,10,3734
04/16/20,Slovakia,977,167,8,802
04/16/20,Slovenia,1268,174,61,1033
04/16/20,Somalia,80,2,5,73
04/16/20,South Africa,2605,903,48,1654
04/16/20,South Sudan,4,0,0,4
04/16/20,Spain,184948,74797,19315,90836
04/16/20,Sri Lanka,238,68,7,163
04/16/20,Sudan,32,4,5,23
04/16/20,Suriname,10,6,1,3
04/16/20,Sweden,12540,550,1333,10657
04/16/20,Switzerland,26732,15900,1281,9551
04/16/20,Syria,33,5,2,26
04/16/20,Taiwan*,395,155,6,234
04/16/20,Tajikistan,0,0,0,0
04/16/20,Tanzania,94,11,4,79
04/16/20,Thailand,2672,1593,46,1033
04/16/20,Timor-Leste,18,1,0,17
04/16/20,Togo,81,45,5,31
04/16/20,Trinidad and Tobago,114,20,8,86
04/16/20,Tunisia,822,43,37,742
04/16/20,Turkey,74193,7089,1643,65461
04/16/20,US,667981,54703,34844,578434
04/16/20,Uganda,55,20,0,35
04/16/20,Ukraine,4161,186,116,3859
04/16/20,United Arab Emirates,5825,1095,35,4695
04/16/20,United Kingdom,104145,375,15974,87796
04/16/20,Uruguay,502,286,9,207
04/16/20,Uzbekistan,1349,129,4,1216
04/16/20,Venezuela,204,111,9,84
04/16/20,Vietnam,268,177,0,91
04/16/20,West Bank and Gaza,294,63,2,229
04/16/20,Western Sahara,6,0,0,6
04/16/20,Yemen,1,0,0,1
04/16/20,Zambia,48,30,2,16
04/16/20,Zimbabwe,23,1,3,19
04/17/20,Afghanistan,906,99,30,777
04/17/20,Albania,539,283,26,230
04/17/20,Algeria,2418,846,364,1208
04/17/20,Andorra,696,191,35,470
04/17/20,Angola,19,5,2,12
04/17/20,Antigua and Barbuda,23,3,3,17
04/17/20,Argentina,2669,666,123,1880
04/17/20,Armenia,1201,402,19,780
04/17/20,Australia,6522,3808,66,2648
04/17/20,Austria,14595,9704,431,4460
04/17/20,Azerbaijan,1340,528,15,797
04/17/20,Bahamas,54,6,9,39
04/17/20,Bahrain,1740,725,7,1008
04/17/20,Bangladesh,1838,58,75,1705
04/17/20,Barbados,75,15,5,55
04/17/20,Belarus,4779,342,42,4395
04/17/20,Belgium,36138,7961,5163,23014
04/17/20,Belize,18,0,2,16
04/17/20,Benin,35,18,1,16
04/17/20,Bhutan,5,2,0,3
04/17/20,Bolivia,465,26,31,408
04/17/20,Bosnia and Herzegovina,1214,320,46,848
04/17/20,Botswana,15,0,1,14
04/17/20,Brazil,33682,14026,2141,17515
04/17/20,Brunei,136,112,1,23
04/17/20,Bulgaria,846,141,41,664
04/17/20,Burkina Faso,557,294,35,228
04/17/20,Burma,88,5,4,79
04/17/20,Burundi,5,0,1,4
04/17/20,Cabo Verde,56,1,1,54
04/17/20,Cambodia,122,98,0,24
04/17/20,Cameroon,996,164,22,810
04/17/20,Canada,32814,10545,1356,20913
04/17/20,Central African Republic,12,4,0,8
04/17/20,Chad,27,5,0,22
04/17/20,Chile,9252,3621,116,5515
04/17/20,China,83760,77552,4636,1572
04/17/20,Colombia,3439,634,153,2652
04/17/20,Comoros,0,0,0,0
04/17/20,Congo (Brazzaville),143,11,6,126
04/17/20,Congo (Kinshasa),287,25,23,239
04/17/20,Costa Rica,649,88,4,557
04/17/20,Cote d'Ivoire,688,193,6,489
04/17/20,Croatia,1814,600,36,1178
04/17/20,Cuba,923,192,31,700
04/17/20,Cyprus,750,77,12,661
04/17/20,Czechia,6549,1174,173,5202
04/17/20,Denmark,7268,3571,336,3361
04/17/20,Diamond Princess,712,644,13,55
04/17/20,Djibouti,732,76,2,654
04/17/20,Dominica,16,8,0,8
04/17/20,Dominican Republic,4126,268,200,3658
04/17/20,Ecuador,8450,838,421,7191
04/17/20,Egypt,2844,646,205,1993
04/17/20,El Salvador,177,38,7,132
04/17/20,Equatorial Guinea,79,4,0,75
04/17/20,Eritrea,35,0,0,35
04/17/20,Estonia,1459,145,38,1276
04/17/20,Eswatini,16,8,1,7
04/17/20,Ethiopia,96,15,3,78
04/17/20,Fiji,17,0,0,17
04/17/20,Finland,3489,1700,82,1707
04/17/20,France,148084,34420,18683,94981
04/17/20,Gabon,108,7,1,100
04/17/20,Gambia,9,2,1,6
04/17/20,Georgia,370,79,3,288
04/17/20,Germany,141397,83114,4352,53931
04/17/20,Ghana,641,83,8,550
04/17/20,Greece,2224,269,108,1847
04/17/20,Grenada,14,6,0,8
04/17/20,Guatemala,214,21,7,186
04/17/20,Guinea,477,59,3,415
04/17/20,Guinea-Bissau,43,0,0,43
04/17/20,Guyana,63,9,6,48
04/17/20,Haiti,43,0,3,40
04/17/20,Holy See,8,2,0,6
04/17/20,Honduras,442,10,41,391
04/17/20,Hungary,1763,207,156,1400
04/17/20,Iceland,1754,1224,9,521
04/17/20,India,14352,2041,486,11825
04/17/20,Indonesia,5923,607,520,4796
04/17/20,Iran,79494,54064,4958,20472
04/17/20,Iraq,1482,906,81,495
04/17/20,Ireland,13980,77,530,13373
04/17/20,Israel,12982,3126,151,9705
04/17/20,Italy,172434,42727,22745,106962
04/17/20,Jamaica,143,25,5,113
04/17/20,Japan,9787,935,190,8662
04/17/20,Jordan,407,265,7,135
04/17/20,Kazakhstan,1546,347,17,1182
04/17/20,Kenya,246,53,11,182
04/17/20,"Korea, South",10635,7829,230,2576
04/17/20,Kosovo,480,84,12,384
04/17/20,Kuwait,1658,258,5,1395
04/17/20,Kyrgyzstan,489,114,5,370
04/17/20,Laos,19,2,0,17
04/17/20,Latvia,682,88,5,589
04/17/20,Lebanon,668,86,21,561
04/17/20,Lesotho,0,0,0,0
04/17/20,Liberia,76,7,7,62
04/17/20,Libya,49,11,1,37
04/17/20,Liechtenstein,79,55,1,23
04/17/20,Lithuania,1149,210,33,906
04/17/20,Luxembourg,3480,579,72,2829
04/17/20,MS Zaandam,9,0,2,7
04/17/20,Madagascar,117,33,0,84
04/17/20,Malawi,17,3,2,12
04/17/20,Malaysia,5251,2967,86,2198
04/17/20,Maldives,28,16,0,12
04/17/20,Mali,171,34,13,124
04/17/20,Malta,422,91,3,328
04/17/20,Mauritania,7,2,1,4
04/17/20,Mauritius,324,108,9,207
04/17/20,Mexico,6875,2125,546,4204
04/17/20,Moldova,2264,276,56,1932
04/17/20,Monaco,94,20,3,71
04/17/20,Mongolia,31,5,0,26
04/17/20,Montenegro,303,55,5,243
04/17/20,Morocco,2564,281,135,2148
04/17/20,Mozambique,34,2,0,32
04/17/20,Namibia,16,4,0,12
04/17/20,Nepal,30,2,0,28
04/17/20,Netherlands,30619,65,3471,27083
04/17/20,New Zealand,1409,816,11,582
04/17/20,Nicaragua,9,4,1,4
04/17/20,Niger,627,110,18,499
04/17/20,Nigeria,493,159,17,317
04/17/20,North Macedonia,1117,139,49,929
04/17/20,Norway,6937,32,161,6744
04/17/20,Oman,1069,176,6,887
04/17/20,Pakistan,7025,1765,135,5125
04/17/20,Panama,4016,98,109,3809
04/17/20,Papua New Guinea,7,0,0,7
04/17/20,Paraguay,199,30,8,161
04/17/20,Peru,13489,6541,300,6648
04/17/20,Philippines,5878,487,387,5004
04/17/20,Poland,8379,866,332,7181
04/17/20,Portugal,19022,519,657,17846
04/17/20,Qatar,4663,464,7,4192
04/17/20,Romania,8067,1508,411,6148
04/17/20,Russia,32008,2590,273,29145
04/17/20,Rwanda,143,65,0,78
04/17/20,Saint Kitts and Nevis,14,0,0,14
04/17/20,Saint Lucia,15,11,0,4
04/17/20,Saint Vincent and the Grenadines,12,1,0,11
04/17/20,San Marino,435,57,39,339
04/17/20,Sao Tome and Principe,4,0,0,4
04/17/20,Saudi Arabia,7142,1049,87,6006
04/17/20,Senegal,342,198,2,142
04/17/20,Serbia,5690,534,110,5046
04/17/20,Seychelles,11,5,0,6
04/17/20,Sierra Leone,26,0,0,26
04/17/20,Singapore,5050,708,11,4331
04/17/20,Slovakia,1049,175,9,865
04/17/20,Slovenia,1304,174,66,1064
04/17/20,Somalia,116,2,6,108
04/17/20,South Africa,2783,903,50,1830
04/17/20,South Sudan,4,0,0,4
04/17/20,Spain,190839,74797,20002,96040
04/17/20,Sri Lanka,244,77,7,160
04/17/20,Sudan,33,4,6,23
04/17/20,Suriname,10,6,1,3
04/17/20,Sweden,13216,550,1400,11266
04/17/20,Switzerland,27078,16400,1327,9351
04/17/20,Syria,38,5,2,31
04/17/20,Taiwan*,395,166,6,223
04/17/20,Tajikistan,0,0,0,0
04/17/20,Tanzania,147,11,5,131
04/17/20,Thailand,2700,1689,47,964
04/17/20,Timor-Leste,18,1,0,17
04/17/20,Togo,83,48,5,30
04/17/20,Trinidad and Tobago,114,20,8,86
04/17/20,Tunisia,864,43,37,784
04/17/20,Turkey,78546,8631,1769,68146
04/17/20,US,700062,58545,37428,604089
04/17/20,Uganda,56,20,0,36
04/17/20,Ukraine,4662,246,125,4291
04/17/20,United Arab Emirates,6302,1188,37,5077
04/17/20,United Kingdom,109769,394,16910,92465
04/17/20,Uruguay,508,294,9,205
04/17/20,Uzbekistan,1405,156,4,1245
04/17/20,Venezuela,204,111,9,84
04/17/20,Vietnam,268,198,0,70
04/17/20,West Bank and Gaza,307,69,2,236
04/17/20,Western Sahara,6,0,0,6
04/17/20,Yemen,1,0,0,1
04/17/20,Zambia,52,30,2,20
04/17/20,Zimbabwe,24,2,3,19
04/18/20,Afghanistan,933,112,30,791
04/18/20,Albania,548,302,26,220
04/18/20,Algeria,2534,894,367,1273
04/18/20,Andorra,704,205,35,464
04/18/20,Angola,24,6,2,16
04/18/20,Antigua and Barbuda,23,3,3,17
04/18/20,Argentina,2758,685,129,1944
04/18/20,Armenia,1248,523,20,705
04/18/20,Australia,6568,4124,67,2377
04/18/20,Austria,14671,10214,443,4014
04/18/20,Azerbaijan,1373,590,18,765
04/18/20,Bahamas,55,10,9,36
04/18/20,Bahrain,1773,755,7,1011
04/18/20,Bangladesh,2144,66,84,1994
04/18/20,Barbados,75,17,5,53
04/18/20,Belarus,4779,342,45,4392
04/18/20,Belgium,37183,8348,5453,23382
04/18/20,Belize,18,0,2,16
04/18/20,Benin,35,18,1,16
04/18/20,Bhutan,5,2,0,3
04/18/20,Bolivia,493,31,31,431
04/18/20,Bosnia and Herzegovina,1268,338,47,883
04/18/20,Botswana,15,0,1,14
04/18/20,Brazil,36658,14026,2354,20278
04/18/20,Brunei,137,113,1,23
04/18/20,Bulgaria,878,153,41,684
04/18/20,Burkina Faso,565,321,36,208
04/18/20,Burma,98,5,5,88
04/18/20,Burundi,5,0,1,4
04/18/20,Cabo Verde,58,1,1,56
04/18/20,Cambodia,122,103,0,19
04/18/20,Cameroon,1017,177,22,818
04/18/20,Canada,34356,10964,1401,21991
04/18/20,Central African Republic,12,4,0,8
04/18/20,Chad,33,8,0,25
04/18/20,Chile,9730,4035,126,5569
04/18/20,China,83787,77614,4636,1537
04/18/20,Colombia,3439,634,153,2652
04/18/20,Comoros,0,0,0,0
04/18/20,Congo (Brazzaville),143,11,6,126
04/18/20,Congo (Kinshasa),307,26,25,256
04/18/20,Costa Rica,655,97,4,554
04/18/20,Cote d'Ivoire,801,239,8,554
04/18/20,Croatia,1832,615,39,1178
04/18/20,Cuba,986,227,32,727
04/18/20,Cyprus,761,79,12,670
04/18/20,Czechia,6606,1227,181,5198
04/18/20,Denmark,7437,4031,346,3060
04/18/20,Diamond Princess,712,644,13,55
04/18/20,Djibouti,732,76,2,654
04/18/20,Dominica,16,8,0,8
04/18/20,Dominican Republic,4335,312,217,3806
04/18/20,Ecuador,9022,1008,456,7558
04/18/20,Egypt,3032,701,224,2107
04/18/20,El Salvador,190,43,7,140
04/18/20,Equatorial Guinea,79,4,0,75
04/18/20,Eritrea,39,3,0,36
04/18/20,Estonia,1512,162,38,1312
04/18/20,Eswatini,22,8,1,13
04/18/20,Ethiopia,105,16,3,86
04/18/20,Fiji,17,0,0,17
04/18/20,Finland,3681,1700,90,1891
04/18/20,France,148086,35983,19325,92778
04/18/20,Gabon,108,7,1,100
04/18/20,Gambia,9,2,1,6
04/18/20,Georgia,388,86,4,298
04/18/20,Germany,143342,85400,4459,53483
04/18/20,Ghana,834,99,9,726
04/18/20,Greece,2235,269,110,1856
04/18/20,Grenada,14,6,0,8
04/18/20,Guatemala,235,21,7,207
04/18/20,Guinea,518,65,3,450
04/18/20,Guinea-Bissau,46,0,0,46
04/18/20,Guyana,63,9,6,48
04/18/20,Haiti,44,0,3,41
04/18/20,Holy See,8,2,0,6
04/18/20,Honduras,457,10,46,401
04/18/20,Hungary,1834,231,172,1431
04/18/20,Iceland,1760,1291,9,460
04/18/20,India,15722,2463,521,12738
04/18/20,Indonesia,6248,631,535,5082
04/18/20,Iran,80868,55987,5031,19850
04/18/20,Iraq,1513,953,82,478
04/18/20,Ireland,14758,77,571,14110
04/18/20,Israel,13265,3456,164,9645
04/18/20,Italy,175925,44927,23227,107771
04/18/20,Jamaica,163,25,5,133
04/18/20,Japan,10296,1069,222,9005
04/18/20,Jordan,413,269,7,137
04/18/20,Kazakhstan,1615,377,17,1221
04/18/20,Kenya,262,60,12,190
04/18/20,"Korea, South",10653,7937,232,2484
04/18/20,Kosovo,510,93,12,405
04/18/20,Kuwait,1751,280,6,1465
04/18/20,Kyrgyzstan,506,130,5,371
04/18/20,Laos,19,2,0,17
04/18/20,Latvia,712,88,5,619
04/18/20,Lebanon,672,99,21,552
04/18/20,Lesotho,0,0,0,0
04/18/20,Liberia,76,7,7,62
04/18/20,Libya,49,11,1,37
04/18/20,Liechtenstein,79,55,1,23
04/18/20,Lithuania,1239,228,33,978
04/18/20,Luxembourg,3537,601,72,2864
04/18/20,MS Zaandam,9,0,2,7
04/18/20,Madagascar,120,35,0,85
04/18/20,Malawi,17,3,2,12
04/18/20,Malaysia,5305,3102,88,2115
04/18/20,Maldives,35,16,0,19
04/18/20,Mali,216,41,13,162
04/18/20,Malta,426,99,3,324
04/18/20,Mauritania,7,2,1,4
04/18/20,Mauritius,325,180,9,136
04/18/20,Mexico,7497,2125,650,4722
04/18/20,Moldova,2378,391,57,1930
04/18/20,Monaco,94,22,3,69
04/18/20,Mongolia,31,5,0,26
04/18/20,Montenegro,307,55,5,247
04/18/20,Morocco,2685,314,137,2234
04/18/20,Mozambique,35,4,0,31
04/18/20,Namibia,16,6,0,10
04/18/20,Nepal,31,2,0,29
04/18/20,Netherlands,31766,67,3613,28086
04/18/20,New Zealand,1422,867,11,544
04/18/20,Nicaragua,9,6,2,1
04/18/20,Niger,639,113,19,507
04/18/20,Nigeria,542,166,19,357
04/18/20,North Macedonia,1170,164,49,957
04/18/20,Norway,7036,32,164,6840
04/18/20,Oman,1180,176,6,998
04/18/20,Pakistan,7638,1832,143,5663
04/18/20,Panama,4210,122,116,3972
04/18/20,Papua New Guinea,7,0,0,7
04/18/20,Paraguay,202,35,8,159
04/18/20,Peru,14420,6684,348,7388
04/18/20,Philippines,6087,516,397,5174
04/18/20,Poland,8742,981,347,7414
04/18/20,Portugal,19685,610,687,18388
04/18/20,Qatar,5008,510,8,4490
04/18/20,Romania,8418,1730,421,6267
04/18/20,Russia,36793,3057,313,33423
04/18/20,Rwanda,144,69,0,75
04/18/20,Saint Kitts and Nevis,14,0,0,14
04/18/20,Saint Lucia,15,11,0,4
04/18/20,Saint Vincent and the Grenadines,12,1,0,11
04/18/20,San Marino,455,60,39,356
04/18/20,Sao Tome and Principe,4,0,0,4
04/18/20,Saudi Arabia,8274,1329,92,6853
04/18/20,Senegal,350,211,3,136
04/18/20,Serbia,5994,637,117,5240
04/18/20,Seychelles,11,5,0,6
04/18/20,Sierra Leone,30,0,0,30
04/18/20,Singapore,5992,740,11,5241
04/18/20,Slovakia,1089,213,11,865
04/18/20,Slovenia,1317,190,70,1057
04/18/20,Somalia,135,2,7,126
04/18/20,South Africa,3034,903,52,2079
